feature_id,abs_bias,signed_bias,gender_mass,amplification,mean_signed,abs_bias_reduction_pct,signed_bias_change,gender_mass_change_pct,amp_reduction_pct,diff_activation,selectivity
361,0.1106630075763143,0.03992233458964148,0.19632909883124527,0.12168142882342887,0.03992233458964149,-4.831515368787475,0.0015490779519505352,3.563774301765382,-4.315764841877979,4.320745468139648,-1.0586665880734996
11114,0.10583902440595953,0.03826011941674806,0.19051386139077525,0.11707802725082524,0.03826011941674806,-0.26173656973325743,-0.00011313722094288131,0.496231378269994,-0.3693338986871475,-2.4497995376586914,-0.17493054452305923
370,0.10553225380821506,0.038403730971878644,0.18978104815407973,0.11661007585437948,0.038403730971878644,0.02886846022641472,3.0474334187700902e-05,0.1096717439505032,0.0318342031429103,-2.287083864212036,0.026015315235153352
21886,0.10577533556484583,0.03886573375859957,0.19118152495964943,0.11682957803765467,0.03886573375859957,-0.2014038725451141,0.0004924771209086284,0.848424504851965,-0.156341908480834,-2.258486270904541,-0.10895975032599126
901,0.10543688914385417,0.03824741763914235,0.18952314134703627,0.11651562073662144,0.038247417639142356,0.11920779309420551,-0.00012583899854859415,-0.0263743262171008,0.11280923727450887,1.9162347316741943,0.11614455861690215
1428,0.10588271462710201,0.038690756296513286,0.1904467862582851,0.11702815821722058,0.038690756296513286,-0.3031244932089948,0.00031749965882234277,0.4608491862066432,-0.3265818827657726,7.59929084777832,-0.20749882744303805
404,0.10470368665462425,0.037075000780598534,0.1871265375300247,0.11575300189867696,0.03707500078059854,0.8137734813178388,-0.001298255857092409,-1.2905849718793458,0.7665915615965067,2.9155755043029785,0.3552688467392527
1430,0.10552873382198151,0.03832621304385441,0.18958746820399347,0.11663727108097466,0.03832621304385443,0.03220295744478733,-4.7043593836532116e-05,0.007558148057555718,0.008520120708514652,4.401063442230225,0.03196138853809137
1949,0.09085592662211837,0.06909388662945375,0.17039929217383126,0.08863752624641837,0.0690938866294537,13.93181265687365,0.030720629991762803,-10.114221779014597,24.01230464260575,-17.688901901245117,1.253512205701987
7084,0.1050000569509718,0.038956735321276185,0.1891916259477646,0.11614896434785203,0.03895673532127619,0.5330206990027131,0.0005834786835852424,-0.20124899427250909,0.42713856425951413,-3.3230133056640625,0.443722077224728
7599,0.10594509525736338,0.03905478562024741,0.19314857118664175,0.11728313234250988,0.03905478562024742,-0.36221791695721484,0.0006815289825564674,1.8860431396141721,-0.5451675876808411,-10.945950508117676,-0.12550675767294278
948,0.10547145255511578,0.03799743515410377,0.18962935947819382,0.11655375754499582,0.037997435154103774,0.08646573359098403,-0.00037582148358717565,0.029655832467684898,0.08011509181066853,3.3122105598449707,0.0839753739691439
5046,0.10663971963161004,0.03760293523563392,0.19249627262178098,0.11821965495926054,0.03760293523563394,-1.0202384005786813,-0.000770321402057024,1.5419550663190758,-1.348035157553194,-5.403934955596924,-0.4013597305856614
3004,0.10601267548317203,0.03885667492704048,0.18999604322294392,0.11704630020968533,0.03885667492704048,-0.426236938630738,0.00048341828934953673,0.22308183405121587,-0.3421347558542537,3.5962297916412354,-0.3484942109056699
6591,0.10554170415518803,0.038397887017838264,0.18952120237557019,0.11663215452589061,0.03839788701783825,0.019916108255912484,2.463038014732105e-05,-0.02739713539050505,0.012906470886260592,-2.478623628616333,0.019385014392066156
452,0.10566187904337314,0.03848066040274568,0.18961791046368123,0.11674939922691933,0.038480660402745656,-0.0939260501458627,0.00010740376505473381,0.02361646712644284,-0.08760575008063963,1.8796780109405518,-0.09175902612190041
9671,0.10549544173512272,0.03844629579213693,0.18946392950358018,0.11659375819123408,0.03844629579213693,0.06374068619112823,7.303915444598769e-05,-0.057608626319239555,0.04582310455460163,-2.643273115158081,0.060268689763776646
29640,0.10546388319367188,0.038472101586421836,0.18963498408887933,0.1164861621245246,0.03847210158642184,0.0936362203499948,9.884494873089317e-05,0.03262281960834474,0.13806368802986144,-2.8105883598327637,0.09067804678721834
969,0.10602570726259707,0.03883623575788524,0.19042271901677352,0.11706552575211854,0.03883623575788525,-0.4385819960713295,0.00046297912019429427,0.4481536948973621,-0.35861654097801476,5.27345085144043,-0.3028559728271204
31193,0.10535992969855246,0.03817045819384063,0.1892980157846552,0.11644297399204111,0.03817045819384064,0.1921117873883813,-0.0002027984438503147,-0.14512826066077866,0.1750882620808919,2.443648338317871,0.1677644277834224
478,0.1054919349282121,0.03842191500496596,0.1894336918903293,0.11662080259652807,0.038421915004965966,0.06706269858350536,4.865836727501599e-05,-0.07355899421060456,0.022638319084743626,-5.9721174240112305,0.062467641690075015
3559,0.10587873543004217,0.03854701021607277,0.18986905070055232,0.11692132035190081,0.038547010216072784,-0.2993549837146267,0.00017375357838182726,0.15609316550809965,-0.23499129459904508,2.495741367340088,-0.2589367298811606
6634,0.1055574238068651,0.0383785609732286,0.18944189847358273,0.11661330327482651,0.038378560973228615,0.005024818542496608,5.3043355376578005e-06,-0.06923001424326289,0.02906738132257248,-3.745522975921631,0.004699473897627981
2032,0.1024520009793685,0.04479619022476529,0.18911077055143324,0.11173265347895875,0.04479619022476531,2.946804442982877,0.006422933587074346,-0.243900287771987,4.213179298023473,-6.202347755432129,2.3690037472867282
5108,0.10550963565068582,0.03832016414597399,0.18945741766978436,0.11658521034259992,0.03832016414597399,0.05029473247918378,-5.309249171695646e-05,-0.06104362443992607,0.053151054075304315,3.2154924869537354,0.047401191921521556
13812,0.10491444548067355,0.038924965181823847,0.1909533602033463,0.11590607977921354,0.038924965181823847,0.6141207916251351,0.0005517085441329034,0.7280673929105205,0.6353600635532168,2.2738475799560547,0.3553801166231104
